,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.026,0.039,0.036,0.123,0.151,0.232,0.083,0.31
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.232,0.083,0.309
0,0.026,0.039,0.036,0.124,0.151,0.231,0.083,0.31
0,0.026,0.038,0.036,0.124,0.151,0.232,0.083,0.31
0,0.026,0.038,0.036,0.124,0.151,0.232,0.083,0.31
0,0.026,0.038,0.036,0.124,0.151,0.232,0.083,0.31
0,0.026,0.038,0.036,0.123,0.151,0.233,0.083,0.31
0,0.026,0.038,0.036,0.123,0.151,0.233,0.083,0.31
0,0.026,0.038,0.036,0.124,0.15,0.233,0.083,0.31
0,0.026,0.038,0.036,0.124,0.15,0.233,0.083,0.31
0,0.026,0.038,0.036,0.124,0.15,0.233,0.083,0.31
0,0.026,0.038,0.036,0.124,0.15,0.233,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.15,0.234,0.083,0.31
0,0.026,0.038,0.036,0.123,0.151,0.234,0.083,0.309
0,0.026,0.038,0.036,0.123,0.151,0.234,0.083,0.309
0,0.026,0.038,0.036,0.123,0.151,0.234,0.083,0.309
0,0.026,0.038,0.036,0.124,0.151,0.234,0.082,0.309
0,0.026,0.038,0.036,0.124,0.151,0.233,0.082,0.31
0,0.026,0.038,0.036,0.124,0.151,0.233,0.082,0.31
0,0.026,0.038,0.036,0.124,0.151,0.232,0.082,0.311
0,0.026,0.038,0.037,0.124,0.151,0.231,0.082,0.311
0,0.026,0.038,0.037,0.124,0.151,0.232,0.082,0.31
0,0.026,0.037,0.037,0.124,0.151,0.233,0.082,0.31
0,0.026,0.037,0.037,0.124,0.151,0.233,0.082,0.31
0,0.026,0.037,0.037,0.124,0.151,0.233,0.082,0.31
0,0.026,0.037,0.037,0.124,0.15,0.233,0.082,0.311
0,0.026,0.037,0.037,0.123,0.15,0.234,0.082,0.311
0,0.026,0.037,0.037,0.123,0.151,0.233,0.082,0.311
0,0.026,0.037,0.037,0.123,0.151,0.233,0.082,0.311
0,0.026,0.037,0.037,0.123,0.151,0.233,0.083,0.31
0,0.026,0.037,0.037,0.123,0.151,0.233,0.083,0.31
0,0.026,0.037,0.037,0.123,0.151,0.233,0.083,0.31
0,0.026,0.037,0.036,0.123,0.151,0.233,0.083,0.311
0,0.026,0.037,0.036,0.123,0.15,0.234,0.083,0.311
0,0.026,0.037,0.036,0.123,0.15,0.234,0.083,0.311
0,0.026,0.037,0.036,0.123,0.151,0.234,0.083,0.31
0,0.026,0.037,0.036,0.123,0.151,0.234,0.083,0.31
0,0.026,0.037,0.036,0.123,0.151,0.234,0.083,0.31
0,0.026,0.037,0.036,0.123,0.151,0.234,0.083,0.31
0,0.026,0.037,0.036,0.123,0.151,0.234,0.084,0.309
0,0.026,0.038,0.036,0.122,0.151,0.234,0.084,0.309
0,0.026,0.038,0.036,0.122,0.151,0.234,0.084,0.309
0,0.026,0.038,0.036,0.122,0.151,0.234,0.084,0.309
0,0.026,0.038,0.036,0.122,0.151,0.234,0.084,0.309
0,0.026,0.038,0.036,0.123,0.15,0.234,0.084,0.309
0,0.025,0.038,0.036,0.123,0.15,0.234,0.084,0.31
0,0.025,0.038,0.036,0.123,0.15,0.234,0.084,0.31
0,0.025,0.038,0.036,0.123,0.15,0.234,0.084,0.31
0,0.025,0.038,0.036,0.122,0.15,0.235,0.084,0.31
0,0.025,0.038,0.036,0.122,0.15,0.235,0.084,0.31
0,0.024,0.038,0.036,0.122,0.15,0.236,0.084,0.31
0,0.024,0.038,0.036,0.122,0.15,0.236,0.084,0.31
0,0.024,0.038,0.036,0.122,0.15,0.236,0.084,0.31
0,0.024,0.038,0.036,0.122,0.15,0.236,0.084,0.31
0,0.024,0.038,0.036,0.122,0.149,0.236,0.085,0.31
0,0.024,0.038,0.036,0.122,0.149,0.236,0.085,0.31
0,0.024,0.038,0.036,0.122,0.149,0.236,0.085,0.31
0,0.024,0.038,0.036,0.122,0.149,0.236,0.085,0.31
0,0.024,0.037,0.036,0.122,0.149,0.236,0.085,0.311
0,0.024,0.037,0.036,0.122,0.149,0.236,0.085,0.311
0,0.024,0.037,0.036,0.122,0.149,0.235,0.085,0.312
0,0.024,0.037,0.036,0.122,0.149,0.235,0.085,0.312
0,0.025,0.037,0.035,0.122,0.149,0.235,0.085,0.312
0,0.025,0.037,0.035,0.122,0.149,0.235,0.085,0.312
0,0.025,0.036,0.035,0.122,0.149,0.235,0.086,0.312
0,0.025,0.036,0.035,0.122,0.149,0.235,0.086,0.312
0,0.025,0.036,0.035,0.122,0.149,0.235,0.086,0.312
0,0.025,0.036,0.035,0.122,0.149,0.235,0.086,0.312
0,0.025,0.036,0.035,0.122,0.149,0.234,0.086,0.313
0,0.025,0.036,0.035,0.122,0.149,0.234,0.086,0.313
0,0.025,0.036,0.035,0.122,0.148,0.235,0.086,0.313
0,0.025,0.036,0.035,0.122,0.147,0.236,0.086,0.313
0,0.025,0.036,0.035,0.122,0.146,0.236,0.086,0.314
0,0.025,0.036,0.035,0.121,0.146,0.237,0.086,0.314
0,0.025,0.036,0.035,0.121,0.146,0.238,0.086,0.313
0,0.025,0.036,0.035,0.121,0.147,0.237,0.086,0.313
0,0.025,0.036,0.035,0.121,0.146,0.237,0.087,0.313
0,0.025,0.036,0.035,0.12,0.146,0.237,0.087,0.314
0,0.025,0.036,0.035,0.12,0.146,0.237,0.087,0.314
0,0.026,0.036,0.035,0.12,0.146,0.237,0.086,0.314
0,0.026,0.036,0.035,0.12,0.146,0.237,0.086,0.314
0,0.026,0.036,0.035,0.12,0.146,0.237,0.086,0.314
0,0.026,0.036,0.035,0.12,0.146,0.236,0.086,0.315
0,0.026,0.036,0.035,0.12,0.146,0.236,0.086,0.315
0,0.026,0.036,0.035,0.12,0.145,0.236,0.086,0.316
0,0.026,0.036,0.035,0.12,0.145,0.236,0.086,0.316
0,0.026,0.036,0.035,0.119,0.145,0.236,0.086,0.317
0,0.026,0.036,0.035,0.119,0.145,0.236,0.086,0.317
0,0.026,0.036,0.035,0.119,0.144,0.236,0.086,0.318
0,0.026,0.036,0.035,0.119,0.144,0.236,0.086,0.318
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.236,0.086,0.317
0,0.027,0.036,0.035,0.119,0.144,0.235,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.145,0.234,0.087,0.317
0,0.027,0.036,0.035,0.119,0.144,0.234,0.087,0.318
0,0.027,0.036,0.035,0.118,0.144,0.234,0.087,0.319
0,0.027,0.036,0.035,0.118,0.144,0.235,0.087,0.318
0,0.027,0.036,0.035,0.118,0.144,0.235,0.087,0.318
0,0.027,0.036,0.035,0.118,0.144,0.235,0.087,0.318
0,0.027,0.036,0.035,0.118,0.144,0.235,0.087,0.318
0,0.027,0.036,0.035,0.118,0.144,0.235,0.087,0.318
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.087,0.319
0,0.027,0.036,0.035,0.117,0.144,0.235,0.086,0.32
0,0.027,0.036,0.035,0.118,0.144,0.235,0.086,0.319
0,0.027,0.036,0.035,0.118,0.144,0.234,0.087,0.319
0,0.027,0.036,0.035,0.118,0.144,0.234,0.087,0.319
0,0.027,0.036,0.034,0.119,0.144,0.234,0.087,0.319
0,0.027,0.036,0.034,0.119,0.144,0.234,0.087,0.319
0,0.026,0.036,0.034,0.119,0.144,0.235,0.087,0.319
0,0.026,0.036,0.034,0.118,0.144,0.235,0.087,0.32
0,0.026,0.036,0.034,0.119,0.144,0.235,0.087,0.319
0,0.026,0.036,0.034,0.119,0.144,0.235,0.087,0.319
0,0.026,0.036,0.034,0.119,0.144,0.236,0.087,0.318
0,0.026,0.036,0.034,0.118,0.144,0.236,0.087,0.319
0,0.026,0.036,0.034,0.118,0.144,0.236,0.087,0.319
0,0.026,0.035,0.034,0.118,0.145,0.236,0.087,0.319
0,0.026,0.035,0.034,0.119,0.145,0.236,0.087,0.318
0,0.026,0.035,0.034,0.119,0.145,0.235,0.087,0.319
0,0.026,0.035,0.034,0.12,0.145,0.234,0.087,0.319
0,0.026,0.035,0.034,0.12,0.145,0.234,0.087,0.319
0,0.026,0.035,0.033,0.12,0.145,0.234,0.087,0.32
0,0.026,0.035,0.034,0.12,0.145,0.233,0.087,0.32
0,0.026,0.035,0.034,0.12,0.145,0.234,0.087,0.319
0,0.026,0.035,0.033,0.12,0.145,0.234,0.087,0.32
0,0.026,0.035,0.033,0.121,0.144,0.234,0.087,0.32
0,0.026,0.035,0.033,0.121,0.144,0.234,0.087,0.32
0,0.026,0.035,0.033,0.121,0.144,0.234,0.087,0.32
0,0.026,0.035,0.033,0.121,0.144,0.234,0.087,0.32
0,0.026,0.035,0.032,0.121,0.144,0.234,0.087,0.321
0,0.026,0.035,0.032,0.12,0.144,0.234,0.087,0.322
0,0.026,0.035,0.032,0.12,0.144,0.234,0.087,0.322
0,0.026,0.035,0.032,0.12,0.144,0.234,0.087,0.322
0,0.026,0.035,0.032,0.12,0.144,0.234,0.087,0.322
0,0.026,0.035,0.032,0.119,0.144,0.235,0.087,0.322
0,0.026,0.035,0.032,0.119,0.144,0.236,0.087,0.321
0,0.026,0.035,0.032,0.119,0.144,0.236,0.087,0.321
0,0.026,0.035,0.032,0.119,0.144,0.236,0.087,0.321
0,0.026,0.035,0.032,0.119,0.143,0.236,0.088,0.321
0,0.026,0.035,0.032,0.119,0.144,0.236,0.087,0.321
0,0.026,0.035,0.032,0.12,0.144,0.236,0.087,0.32
0,0.026,0.035,0.032,0.12,0.144,0.236,0.087,0.32
0,0.026,0.035,0.032,0.12,0.144,0.237,0.087,0.319
0,0.026,0.035,0.032,0.12,0.144,0.238,0.087,0.318
0,0.026,0.035,0.031,0.12,0.144,0.238,0.087,0.319
0,0.026,0.035,0.031,0.12,0.144,0.238,0.087,0.319
0,0.026,0.035,0.031,0.12,0.144,0.238,0.087,0.319
0,0.026,0.035,0.031,0.12,0.144,0.239,0.087,0.318
0,0.026,0.035,0.031,0.12,0.144,0.239,0.087,0.318
0,0.026,0.035,0.032,0.12,0.144,0.238,0.087,0.318
0,0.026,0.035,0.032,0.12,0.144,0.238,0.086,0.319
0,0.025,0.035,0.032,0.12,0.144,0.239,0.086,0.319
0,0.025,0.035,0.032,0.12,0.144,0.239,0.086,0.319
0,0.025,0.035,0.032,0.121,0.144,0.239,0.086,0.318
0,0.025,0.035,0.032,0.12,0.144,0.24,0.086,0.318
0,0.025,0.035,0.032,0.12,0.144,0.24,0.086,0.318
0,0.025,0.035,0.032,0.12,0.144,0.241,0.085,0.318
0,0.025,0.035,0.032,0.119,0.144,0.241,0.086,0.318
0,0.025,0.035,0.032,0.119,0.144,0.241,0.086,0.318
0,0.025,0.035,0.032,0.119,0.144,0.241,0.086,0.318
0,0.025,0.035,0.032,0.118,0.144,0.242,0.086,0.318
0,0.025,0.035,0.032,0.118,0.144,0.242,0.086,0.318
0,0.025,0.035,0.032,0.118,0.144,0.242,0.086,0.318
0,0.025,0.035,0.032,0.118,0.143,0.242,0.086,0.319
0,0.025,0.035,0.032,0.118,0.143,0.242,0.086,0.319
0,0.025,0.035,0.032,0.118,0.143,0.242,0.086,0.319
0,0.025,0.035,0.032,0.118,0.143,0.241,0.086,0.32
0,0.025,0.035,0.031,0.118,0.143,0.241,0.086,0.321
0,0.025,0.035,0.031,0.118,0.143,0.241,0.086,0.321
0,0.025,0.035,0.031,0.118,0.143,0.241,0.086,0.321
0,0.025,0.034,0.031,0.118,0.144,0.241,0.086,0.321
0,0.025,0.034,0.031,0.117,0.144,0.241,0.086,0.322
0,0.025,0.034,0.031,0.117,0.144,0.241,0.085,0.323
0,0.025,0.034,0.031,0.117,0.144,0.24,0.085,0.324
0,0.025,0.034,0.031,0.117,0.144,0.24,0.085,0.324
0,0.025,0.034,0.031,0.116,0.144,0.241,0.085,0.324
0,0.025,0.034,0.031,0.116,0.143,0.242,0.085,0.324
0,0.025,0.034,0.031,0.116,0.143,0.242,0.085,0.324
0,0.025,0.034,0.031,0.116,0.143,0.242,0.085,0.324
0,0.025,0.034,0.031,0.116,0.143,0.242,0.085,0.324
0,0.025,0.034,0.031,0.116,0.142,0.242,0.086,0.324
0,0.025,0.034,0.031,0.116,0.142,0.241,0.086,0.325
0,0.025,0.034,0.031,0.116,0.142,0.241,0.086,0.325
0,0.025,0.034,0.031,0.116,0.142,0.242,0.085,0.325
0,0.025,0.034,0.031,0.116,0.142,0.242,0.085,0.325
0,0.025,0.034,0.031,0.116,0.141,0.242,0.085,0.326
0,0.025,0.034,0.031,0.116,0.141,0.241,0.085,0.327
0,0.025,0.034,0.031,0.116,0.141,0.242,0.085,0.326
0,0.025,0.034,0.031,0.116,0.14,0.243,0.085,0.326
0,0.025,0.034,0.031,0.117,0.14,0.243,0.085,0.325
0,0.025,0.034,0.031,0.117,0.14,0.243,0.085,0.325
0,0.025,0.034,0.031,0.117,0.14,0.243,0.085,0.325
0,0.025,0.034,0.031,0.117,0.14,0.243,0.085,0.325
0,0.025,0.034,0.031,0.116,0.14,0.244,0.085,0.325
0,0.025,0.034,0.031,0.116,0.14,0.244,0.085,0.325
0,0.026,0.034,0.03,0.116,0.14,0.244,0.085,0.325
0,0.026,0.034,0.03,0.116,0.14,0.244,0.085,0.325
0,0.026,0.034,0.03,0.116,0.14,0.244,0.085,0.325
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.116,0.14,0.245,0.085,0.324
0,0.026,0.034,0.03,0.115,0.14,0.246,0.085,0.324
0,0.026,0.034,0.03,0.115,0.14,0.246,0.085,0.324
0,0.026,0.034,0.03,0.115,0.14,0.246,0.085,0.324
0,0.026,0.034,0.03,0.114,0.14,0.247,0.085,0.324
0,0.026,0.034,0.03,0.114,0.14,0.247,0.085,0.324
0,0.026,0.033,0.03,0.115,0.14,0.247,0.085,0.324
0,0.026,0.033,0.03,0.115,0.14,0.247,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.248,0.085,0.324
0,0.025,0.033,0.03,0.115,0.14,0.249,0.084,0.324
0,0.025,0.033,0.03,0.115,0.14,0.249,0.083,0.325
0,0.025,0.033,0.03,0.116,0.14,0.248,0.083,0.325
0,0.025,0.033,0.03,0.116,0.139,0.248,0.083,0.326
0,0.025,0.033,0.03,0.116,0.139,0.248,0.083,0.326
0,0.025,0.033,0.03,0.115,0.139,0.249,0.083,0.326
0,0.025,0.033,0.03,0.115,0.139,0.249,0.083,0.326
0,0.025,0.033,0.03,0.115,0.139,0.249,0.084,0.325
0,0.025,0.033,0.03,0.116,0.139,0.249,0.084,0.324
0,0.025,0.033,0.03,0.116,0.139,0.249,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.25,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.25,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.25,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.25,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.25,0.084,0.324
0,0.025,0.033,0.03,0.115,0.139,0.249,0.084,0.325
0,0.025,0.033,0.03,0.115,0.138,0.249,0.084,0.326
0,0.025,0.033,0.029,0.116,0.138,0.249,0.084,0.326
0,0.025,0.033,0.029,0.116,0.138,0.249,0.084,0.326
0,0.025,0.033,0.029,0.115,0.138,0.249,0.085,0.326
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.25,0.085,0.325
0,0.025,0.033,0.029,0.115,0.138,0.249,0.085,0.326
0,0.025,0.033,0.029,0.115,0.138,0.249,0.085,0.326
0,0.025,0.033,0.029,0.115,0.138,0.249,0.085,0.326
0,0.025,0.033,0.029,0.115,0.138,0.249,0.085,0.326
0,0.025,0.032,0.029,0.115,0.138,0.25,0.085,0.326
0,0.025,0.032,0.029,0.115,0.138,0.25,0.085,0.326
0,0.025,0.032,0.029,0.115,0.138,0.25,0.085,0.326
0,0.025,0.032,0.029,0.115,0.138,0.25,0.085,0.326
0,0.025,0.032,0.029,0.115,0.139,0.25,0.085,0.325
0,0.025,0.032,0.029,0.115,0.139,0.25,0.085,0.325
0,0.025,0.032,0.029,0.115,0.139,0.25,0.086,0.324
0,0.025,0.032,0.029,0.115,0.139,0.25,0.086,0.324
0,0.025,0.032,0.029,0.115,0.139,0.25,0.086,0.324
0,0.025,0.032,0.029,0.115,0.139,0.251,0.086,0.323
0,0.025,0.032,0.029,0.115,0.139,0.251,0.086,0.323
0,0.025,0.032,0.029,0.115,0.139,0.251,0.086,0.323
0,0.025,0.032,0.029,0.115,0.139,0.251,0.086,0.323
0,0.025,0.032,0.029,0.116,0.139,0.25,0.086,0.323
0,0.025,0.032,0.029,0.116,0.139,0.25,0.086,0.323
0,0.025,0.032,0.029,0.116,0.139,0.25,0.086,0.323
0,0.025,0.032,0.029,0.116,0.138,0.25,0.086,0.324
0,0.025,0.032,0.029,0.116,0.138,0.25,0.086,0.324
0,0.025,0.032,0.029,0.116,0.138,0.25,0.086,0.324
0,0.025,0.032,0.029,0.115,0.138,0.25,0.086,0.325
0,0.025,0.032,0.029,0.115,0.138,0.25,0.086,0.325
0,0.025,0.032,0.029,0.115,0.138,0.25,0.086,0.325
0,0.025,0.032,0.028,0.115,0.138,0.251,0.086,0.325
0,0.025,0.032,0.028,0.115,0.138,0.251,0.086,0.325
0,0.025,0.032,0.028,0.115,0.138,0.251,0.086,0.325
0,0.025,0.032,0.028,0.115,0.138,0.251,0.086,0.325
0,0.025,0.032,0.028,0.115,0.138,0.251,0.086,0.325
0,0.025,0.031,0.028,0.116,0.138,0.251,0.086,0.325
0,0.025,0.031,0.028,0.116,0.138,0.251,0.086,0.325
0,0.025,0.031,0.028,0.116,0.138,0.251,0.086,0.325
0,0.025,0.031,0.028,0.116,0.137,0.251,0.086,0.326
0,0.025,0.031,0.028,0.116,0.137,0.25,0.086,0.327
0,0.025,0.031,0.028,0.117,0.137,0.25,0.086,0.326
0,0.025,0.032,0.028,0.117,0.137,0.25,0.086,0.325
0,0.025,0.032,0.028,0.117,0.137,0.25,0.086,0.325
0,0.025,0.032,0.028,0.117,0.137,0.25,0.086,0.325
0,0.025,0.032,0.028,0.117,0.137,0.25,0.086,0.325
0,0.025,0.032,0.028,0.117,0.137,0.25,0.086,0.325
0,0.025,0.032,0.028,0.117,0.137,0.25,0.087,0.324
0,0.025,0.032,0.028,0.117,0.137,0.25,0.087,0.324
0,0.025,0.032,0.028,0.117,0.137,0.25,0.087,0.324
0,0.025,0.032,0.028,0.117,0.137,0.25,0.087,0.324
0,0.025,0.032,0.027,0.117,0.137,0.251,0.087,0.324
0,0.025,0.032,0.027,0.117,0.137,0.251,0.088,0.323
0,0.025,0.032,0.027,0.117,0.137,0.251,0.088,0.323
0,0.025,0.032,0.027,0.117,0.137,0.251,0.088,0.323
0,0.025,0.032,0.027,0.117,0.137,0.251,0.088,0.323
0,0.025,0.032,0.027,0.116,0.137,0.251,0.088,0.324
0,0.025,0.032,0.027,0.117,0.137,0.251,0.088,0.323
0,0.024,0.032,0.027,0.117,0.138,0.251,0.088,0.323
0,0.024,0.032,0.027,0.117,0.138,0.251,0.088,0.323
0,0.024,0.032,0.027,0.117,0.138,0.25,0.089,0.323
0,0.024,0.032,0.027,0.117,0.138,0.251,0.088,0.323
0,0.024,0.032,0.027,0.117,0.138,0.251,0.088,0.323
0,0.024,0.032,0.027,0.116,0.138,0.252,0.088,0.323
0,0.024,0.032,0.027,0.116,0.138,0.252,0.088,0.323
0,0.024,0.032,0.027,0.116,0.138,0.252,0.088,0.323
0,0.024,0.032,0.027,0.115,0.138,0.252,0.088,0.324
0,0.024,0.032,0.027,0.115,0.138,0.252,0.088,0.324
0,0.023,0.032,0.027,0.116,0.138,0.252,0.088,0.324
0,0.023,0.032,0.027,0.116,0.138,0.252,0.088,0.324
0,0.023,0.032,0.027,0.116,0.138,0.252,0.088,0.324
0,0.023,0.032,0.027,0.116,0.138,0.252,0.088,0.324
0,0.023,0.032,0.027,0.116,0.138,0.253,0.088,0.323
0,0.023,0.032,0.028,0.116,0.137,0.253,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.252,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.252,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.252,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.252,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.252,0.088,0.323
0,0.024,0.032,0.028,0.116,0.137,0.251,0.088,0.324
0,0.024,0.032,0.028,0.116,0.138,0.25,0.088,0.324
0,0.024,0.032,0.028,0.116,0.138,0.25,0.088,0.324
0,0.024,0.032,0.028,0.116,0.138,0.25,0.088,0.324
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.25,0.088,0.325
0,0.024,0.032,0.028,0.115,0.138,0.251,0.087,0.325
0,0.024,0.032,0.028,0.115,0.138,0.251,0.087,0.325
0,0.024,0.032,0.028,0.115,0.138,0.251,0.087,0.325
0,0.024,0.032,0.028,0.115,0.138,0.251,0.087,0.325
0,0.025,0.032,0.028,0.115,0.137,0.251,0.087,0.325
0,0.025,0.032,0.028,0.115,0.137,0.251,0.087,0.325
0,0.025,0.032,0.028,0.116,0.136,0.251,0.087,0.325
0,0.025,0.032,0.028,0.116,0.136,0.25,0.087,0.326
0,0.025,0.032,0.028,0.116,0.136,0.25,0.087,0.326
0,0.025,0.032,0.028,0.116,0.136,0.25,0.087,0.326
0,0.026,0.032,0.028,0.116,0.136,0.25,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.116,0.135,0.251,0.087,0.325
0,0.026,0.032,0.028,0.117,0.135,0.25,0.087,0.325
0,0.026,0.032,0.028,0.117,0.135,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.134,0.249,0.088,0.325
0,0.026,0.032,0.028,0.118,0.133,0.25,0.088,0.325
0,0.026,0.032,0.028,0.118,0.133,0.25,0.088,0.325
0,0.026,0.032,0.028,0.118,0.133,0.25,0.088,0.325
0,0.026,0.032,0.028,0.118,0.133,0.25,0.088,0.325
0,0.026,0.032,0.028,0.118,0.133,0.25,0.088,0.325
0,0.026,0.032,0.028,0.119,0.132,0.25,0.088,0.325
0,0.026,0.032,0.028,0.119,0.132,0.25,0.088,0.325
0,0.026,0.032,0.028,0.119,0.132,0.25,0.088,0.325
0,0.026,0.032,0.028,0.119,0.132,0.25,0.088,0.325
0,0.026,0.032,0.028,0.119,0.132,0.25,0.088,0.325
0,0.026,0.031,0.028,0.119,0.132,0.251,0.088,0.325
0,0.026,0.031,0.028,0.119,0.132,0.251,0.088,0.325
0,0.026,0.031,0.028,0.119,0.132,0.251,0.088,0.325
0,0.026,0.031,0.028,0.119,0.132,0.251,0.088,0.325
0,0.026,0.031,0.028,0.12,0.132,0.251,0.088,0.324
0,0.026,0.031,0.028,0.12,0.132,0.251,0.088,0.324
0,0.026,0.031,0.028,0.12,0.132,0.251,0.088,0.324
