,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.03,0.077,0.043,0.132,0.122,0.202,0.076,0.318
0,0.03,0.077,0.043,0.132,0.122,0.202,0.076,0.318
0,0.03,0.077,0.043,0.132,0.122,0.202,0.076,0.318
0,0.03,0.077,0.043,0.132,0.122,0.202,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.077,0.043,0.131,0.122,0.203,0.076,0.318
0,0.03,0.076,0.043,0.131,0.123,0.203,0.076,0.318
0,0.03,0.076,0.043,0.131,0.123,0.203,0.076,0.318
0,0.03,0.076,0.043,0.131,0.123,0.203,0.076,0.318
0,0.03,0.076,0.043,0.131,0.123,0.203,0.076,0.318
0,0.03,0.076,0.043,0.131,0.123,0.204,0.075,0.318
0,0.03,0.076,0.043,0.131,0.123,0.204,0.075,0.318
0,0.03,0.076,0.043,0.132,0.123,0.204,0.074,0.318
0,0.03,0.076,0.042,0.132,0.123,0.204,0.074,0.319
0,0.03,0.076,0.042,0.132,0.123,0.204,0.074,0.319
0,0.03,0.076,0.042,0.133,0.123,0.203,0.074,0.319
0,0.03,0.076,0.042,0.133,0.123,0.203,0.074,0.319
0,0.03,0.076,0.042,0.133,0.123,0.202,0.074,0.32
0,0.03,0.076,0.042,0.133,0.123,0.202,0.074,0.32
0,0.03,0.076,0.042,0.133,0.123,0.202,0.074,0.32
0,0.03,0.076,0.042,0.133,0.123,0.202,0.074,0.32
0,0.03,0.076,0.042,0.132,0.123,0.202,0.074,0.321
0,0.03,0.076,0.042,0.132,0.123,0.202,0.074,0.321
0,0.03,0.075,0.042,0.132,0.123,0.202,0.074,0.322
0,0.03,0.075,0.042,0.132,0.123,0.202,0.074,0.322
0,0.03,0.075,0.042,0.133,0.123,0.202,0.074,0.321
0,0.03,0.076,0.042,0.133,0.123,0.201,0.074,0.321
0,0.03,0.076,0.042,0.133,0.123,0.201,0.074,0.321
0,0.03,0.076,0.042,0.133,0.123,0.2,0.074,0.322
0,0.03,0.076,0.042,0.133,0.123,0.2,0.075,0.321
0,0.03,0.076,0.041,0.133,0.123,0.2,0.075,0.322
0,0.03,0.076,0.041,0.133,0.123,0.2,0.075,0.322
0,0.03,0.076,0.041,0.133,0.123,0.199,0.075,0.323
0,0.03,0.076,0.041,0.133,0.123,0.199,0.075,0.323
0,0.03,0.076,0.042,0.133,0.123,0.199,0.075,0.322
0,0.03,0.076,0.042,0.133,0.122,0.199,0.075,0.323
0,0.03,0.076,0.042,0.133,0.122,0.2,0.075,0.322
0,0.03,0.076,0.042,0.133,0.122,0.2,0.076,0.321
0,0.03,0.076,0.042,0.133,0.122,0.2,0.076,0.321
0,0.03,0.076,0.042,0.133,0.122,0.2,0.076,0.321
0,0.03,0.076,0.042,0.133,0.122,0.2,0.076,0.321
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.076,0.042,0.133,0.122,0.2,0.076,0.32
0,0.031,0.075,0.042,0.133,0.123,0.2,0.076,0.32
0,0.031,0.075,0.042,0.133,0.123,0.2,0.076,0.32
0,0.031,0.075,0.042,0.133,0.123,0.201,0.076,0.319
0,0.031,0.075,0.042,0.133,0.123,0.202,0.076,0.318
0,0.031,0.075,0.042,0.133,0.123,0.202,0.076,0.318
0,0.031,0.075,0.042,0.133,0.123,0.202,0.076,0.318
0,0.031,0.075,0.042,0.133,0.123,0.202,0.076,0.318
0,0.031,0.075,0.042,0.133,0.123,0.202,0.076,0.318
0,0.031,0.075,0.042,0.134,0.123,0.202,0.076,0.317
0,0.031,0.075,0.042,0.134,0.123,0.202,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.134,0.124,0.201,0.076,0.317
0,0.031,0.075,0.042,0.133,0.124,0.202,0.076,0.317
0,0.031,0.075,0.042,0.133,0.124,0.202,0.076,0.317
0,0.031,0.075,0.042,0.133,0.124,0.202,0.076,0.317
0,0.031,0.075,0.042,0.133,0.124,0.202,0.076,0.317
0,0.031,0.075,0.042,0.133,0.124,0.203,0.076,0.316
0,0.031,0.075,0.042,0.133,0.124,0.204,0.076,0.315
0,0.031,0.075,0.042,0.133,0.124,0.204,0.076,0.315
0,0.031,0.075,0.042,0.133,0.124,0.204,0.076,0.315
0,0.031,0.075,0.042,0.133,0.124,0.204,0.076,0.315
0,0.031,0.074,0.042,0.133,0.125,0.204,0.076,0.315
0,0.031,0.074,0.042,0.133,0.125,0.204,0.076,0.315
0,0.031,0.074,0.042,0.133,0.125,0.204,0.076,0.315
0,0.031,0.073,0.042,0.133,0.126,0.204,0.076,0.315
0,0.031,0.073,0.042,0.133,0.126,0.204,0.076,0.315
0,0.031,0.073,0.042,0.133,0.126,0.204,0.076,0.315
0,0.03,0.074,0.042,0.133,0.126,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.133,0.127,0.204,0.076,0.315
0,0.03,0.073,0.042,0.134,0.127,0.204,0.076,0.314
0,0.03,0.073,0.042,0.134,0.127,0.204,0.077,0.313
0,0.03,0.073,0.042,0.134,0.127,0.204,0.077,0.313
0,0.03,0.073,0.042,0.134,0.127,0.204,0.078,0.312
0,0.03,0.073,0.042,0.134,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.134,0.127,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.205,0.078,0.312
0,0.03,0.073,0.041,0.135,0.126,0.206,0.077,0.312
0,0.03,0.073,0.04,0.135,0.126,0.207,0.077,0.312
0,0.03,0.073,0.04,0.135,0.126,0.207,0.078,0.311
0,0.03,0.073,0.04,0.135,0.126,0.207,0.078,0.311
0,0.03,0.073,0.04,0.135,0.126,0.207,0.078,0.311
0,0.03,0.073,0.04,0.135,0.126,0.207,0.078,0.311
0,0.029,0.073,0.04,0.135,0.126,0.208,0.078,0.311
0,0.029,0.073,0.04,0.135,0.127,0.207,0.078,0.311
0,0.029,0.073,0.04,0.135,0.127,0.207,0.078,0.311
0,0.029,0.073,0.04,0.135,0.128,0.207,0.077,0.311
0,0.029,0.073,0.04,0.135,0.128,0.207,0.077,0.311
0,0.029,0.073,0.04,0.135,0.128,0.208,0.077,0.31
0,0.029,0.073,0.041,0.135,0.128,0.208,0.076,0.31
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.134,0.128,0.208,0.076,0.311
0,0.029,0.073,0.041,0.135,0.128,0.208,0.075,0.311
0,0.029,0.073,0.041,0.135,0.128,0.208,0.075,0.311
0,0.029,0.073,0.041,0.135,0.128,0.208,0.075,0.311
0,0.029,0.072,0.041,0.135,0.128,0.209,0.075,0.311
0,0.029,0.072,0.04,0.135,0.129,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.209,0.075,0.311
0,0.029,0.073,0.04,0.135,0.127,0.21,0.075,0.311
0,0.029,0.073,0.04,0.135,0.127,0.21,0.075,0.311
0,0.029,0.073,0.04,0.135,0.127,0.21,0.075,0.311
0,0.029,0.073,0.04,0.135,0.127,0.21,0.075,0.311
0,0.029,0.073,0.04,0.135,0.128,0.21,0.075,0.31
0,0.029,0.073,0.04,0.134,0.128,0.21,0.075,0.311
0,0.029,0.073,0.04,0.134,0.127,0.21,0.075,0.312
0,0.029,0.073,0.04,0.134,0.127,0.21,0.075,0.312
0,0.029,0.073,0.04,0.134,0.127,0.21,0.075,0.312
0,0.029,0.073,0.04,0.134,0.127,0.21,0.075,0.312
0,0.029,0.073,0.04,0.134,0.127,0.21,0.075,0.312
0,0.029,0.073,0.04,0.134,0.127,0.211,0.075,0.311
0,0.029,0.073,0.039,0.134,0.127,0.211,0.075,0.312
0,0.029,0.073,0.039,0.134,0.127,0.211,0.075,0.312
0,0.029,0.072,0.039,0.134,0.127,0.212,0.075,0.312
0,0.029,0.071,0.039,0.134,0.128,0.212,0.075,0.312
0,0.029,0.071,0.039,0.134,0.129,0.212,0.075,0.311
0,0.029,0.071,0.039,0.134,0.129,0.212,0.075,0.311
0,0.029,0.071,0.039,0.134,0.129,0.212,0.075,0.311
0,0.029,0.071,0.039,0.134,0.129,0.212,0.075,0.311
0,0.029,0.07,0.039,0.134,0.13,0.212,0.075,0.311
0,0.029,0.07,0.039,0.133,0.13,0.212,0.075,0.312
0,0.029,0.07,0.039,0.133,0.13,0.212,0.075,0.312
0,0.029,0.07,0.039,0.133,0.13,0.212,0.075,0.312
0,0.029,0.07,0.039,0.133,0.13,0.213,0.075,0.311
0,0.029,0.07,0.039,0.133,0.13,0.213,0.075,0.311
0,0.03,0.07,0.039,0.133,0.13,0.212,0.075,0.311
0,0.03,0.07,0.039,0.133,0.13,0.212,0.075,0.311
0,0.03,0.07,0.039,0.133,0.13,0.212,0.075,0.311
0,0.03,0.07,0.039,0.132,0.13,0.213,0.075,0.311
0,0.03,0.07,0.039,0.132,0.13,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.132,0.129,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.128,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.128,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.128,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.128,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.128,0.213,0.075,0.311
0,0.031,0.07,0.039,0.133,0.127,0.214,0.075,0.311
0,0.031,0.07,0.039,0.133,0.127,0.214,0.075,0.311
0,0.031,0.07,0.039,0.133,0.127,0.214,0.075,0.311
0,0.031,0.07,0.039,0.134,0.127,0.214,0.075,0.31
0,0.031,0.071,0.039,0.134,0.127,0.214,0.075,0.309
0,0.031,0.071,0.039,0.134,0.127,0.214,0.075,0.309
0,0.031,0.071,0.039,0.134,0.127,0.214,0.074,0.31
0,0.031,0.072,0.039,0.134,0.126,0.214,0.074,0.31
0,0.031,0.072,0.039,0.134,0.126,0.214,0.074,0.31
0,0.031,0.072,0.039,0.134,0.126,0.214,0.074,0.31
0,0.031,0.072,0.039,0.134,0.126,0.213,0.074,0.311
0,0.031,0.072,0.039,0.134,0.126,0.213,0.074,0.311
0,0.031,0.072,0.039,0.134,0.126,0.213,0.074,0.311
0,0.031,0.072,0.039,0.134,0.126,0.212,0.074,0.312
0,0.031,0.072,0.038,0.134,0.126,0.213,0.074,0.312
0,0.031,0.072,0.038,0.134,0.126,0.213,0.074,0.312
0,0.031,0.072,0.038,0.134,0.126,0.213,0.074,0.312
0,0.031,0.071,0.038,0.134,0.126,0.214,0.074,0.312
0,0.031,0.071,0.038,0.134,0.126,0.214,0.074,0.312
0,0.03,0.071,0.038,0.134,0.126,0.215,0.074,0.312
0,0.03,0.071,0.038,0.134,0.127,0.214,0.074,0.312
0,0.03,0.071,0.038,0.134,0.127,0.214,0.074,0.312
0,0.03,0.071,0.038,0.134,0.128,0.214,0.074,0.311
0,0.03,0.071,0.038,0.134,0.128,0.214,0.074,0.311
0,0.03,0.071,0.038,0.134,0.128,0.214,0.074,0.311
0,0.03,0.071,0.037,0.135,0.128,0.214,0.074,0.311
0,0.03,0.071,0.037,0.135,0.127,0.214,0.074,0.312
0,0.03,0.071,0.037,0.135,0.127,0.214,0.074,0.312
0,0.029,0.071,0.037,0.135,0.127,0.214,0.075,0.312
0,0.029,0.071,0.037,0.135,0.127,0.214,0.075,0.312
0,0.029,0.071,0.036,0.135,0.127,0.215,0.075,0.312
0,0.029,0.071,0.036,0.135,0.127,0.215,0.075,0.312
0,0.029,0.07,0.036,0.135,0.127,0.215,0.075,0.313
0,0.029,0.07,0.036,0.135,0.127,0.215,0.075,0.313
0,0.029,0.07,0.036,0.136,0.126,0.215,0.075,0.313
0,0.029,0.07,0.036,0.136,0.126,0.215,0.075,0.313
0,0.029,0.07,0.036,0.136,0.126,0.215,0.075,0.313
0,0.029,0.07,0.036,0.136,0.126,0.215,0.075,0.313
0,0.029,0.07,0.036,0.135,0.126,0.216,0.075,0.313
0,0.029,0.07,0.036,0.135,0.126,0.216,0.074,0.314
0,0.029,0.07,0.036,0.135,0.126,0.216,0.074,0.314
0,0.029,0.07,0.036,0.135,0.126,0.216,0.074,0.314
0,0.029,0.07,0.036,0.135,0.126,0.216,0.074,0.314
0,0.029,0.07,0.036,0.135,0.126,0.216,0.073,0.315
0,0.029,0.07,0.036,0.135,0.126,0.216,0.073,0.315
0,0.029,0.07,0.036,0.135,0.126,0.216,0.073,0.315
0,0.029,0.07,0.036,0.135,0.126,0.216,0.073,0.315
0,0.029,0.07,0.036,0.135,0.126,0.215,0.073,0.316
0,0.029,0.07,0.036,0.135,0.126,0.215,0.073,0.316
0,0.029,0.07,0.036,0.135,0.126,0.215,0.073,0.316
0,0.029,0.07,0.036,0.135,0.126,0.215,0.073,0.316
0,0.029,0.07,0.036,0.135,0.126,0.215,0.073,0.316
0,0.029,0.071,0.035,0.135,0.126,0.215,0.073,0.316
0,0.029,0.071,0.035,0.135,0.126,0.214,0.073,0.317
0,0.029,0.071,0.035,0.135,0.125,0.214,0.073,0.318
0,0.029,0.071,0.035,0.135,0.125,0.214,0.073,0.318
0,0.029,0.071,0.035,0.135,0.125,0.214,0.073,0.318
0,0.029,0.071,0.035,0.135,0.125,0.214,0.073,0.318
0,0.029,0.071,0.035,0.134,0.125,0.214,0.074,0.318
0,0.029,0.07,0.035,0.134,0.125,0.214,0.074,0.319
0,0.029,0.07,0.035,0.134,0.125,0.214,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.214,0.074,0.32
0,0.029,0.07,0.034,0.134,0.125,0.214,0.074,0.32
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.133,0.125,0.216,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.216,0.074,0.318
0,0.029,0.07,0.034,0.134,0.125,0.216,0.074,0.318
0,0.029,0.07,0.034,0.135,0.125,0.215,0.074,0.318
0,0.029,0.07,0.034,0.135,0.126,0.214,0.074,0.318
0,0.029,0.07,0.034,0.135,0.125,0.215,0.074,0.318
0,0.029,0.07,0.034,0.135,0.125,0.215,0.074,0.318
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.125,0.215,0.074,0.319
0,0.029,0.07,0.034,0.134,0.124,0.215,0.074,0.32
0,0.029,0.07,0.034,0.134,0.124,0.215,0.074,0.32
0,0.029,0.071,0.034,0.134,0.124,0.215,0.074,0.319
0,0.029,0.071,0.034,0.135,0.124,0.215,0.074,0.318
0,0.029,0.071,0.034,0.135,0.124,0.215,0.074,0.318
0,0.029,0.071,0.034,0.135,0.124,0.215,0.074,0.318
0,0.029,0.071,0.034,0.135,0.124,0.215,0.074,0.318
0,0.029,0.071,0.034,0.136,0.124,0.215,0.074,0.317
0,0.029,0.071,0.034,0.136,0.124,0.215,0.074,0.317
0,0.029,0.071,0.034,0.136,0.124,0.215,0.074,0.317
0,0.029,0.071,0.034,0.137,0.123,0.215,0.074,0.317
0,0.029,0.071,0.034,0.137,0.123,0.215,0.074,0.317
0,0.029,0.071,0.034,0.137,0.123,0.215,0.074,0.317
0,0.029,0.071,0.034,0.137,0.123,0.215,0.074,0.317
0,0.029,0.07,0.034,0.137,0.123,0.216,0.074,0.317
0,0.029,0.07,0.034,0.137,0.123,0.216,0.074,0.317
0,0.029,0.07,0.034,0.137,0.123,0.216,0.074,0.317
0,0.029,0.07,0.034,0.138,0.123,0.216,0.073,0.317
0,0.029,0.071,0.033,0.138,0.123,0.216,0.073,0.317
0,0.029,0.07,0.033,0.138,0.123,0.217,0.073,0.317
0,0.029,0.07,0.033,0.138,0.123,0.217,0.073,0.317
0,0.029,0.07,0.033,0.138,0.123,0.217,0.073,0.317
0,0.029,0.07,0.033,0.137,0.124,0.217,0.073,0.317
0,0.029,0.07,0.033,0.137,0.124,0.217,0.073,0.317
0,0.029,0.071,0.033,0.137,0.124,0.217,0.072,0.317
0,0.029,0.071,0.033,0.137,0.124,0.218,0.072,0.316
0,0.029,0.071,0.033,0.137,0.124,0.218,0.072,0.316
0,0.029,0.071,0.033,0.137,0.124,0.218,0.072,0.316
0,0.029,0.071,0.033,0.137,0.124,0.218,0.071,0.317
0,0.029,0.071,0.033,0.137,0.124,0.218,0.071,0.317
0,0.029,0.071,0.033,0.136,0.124,0.218,0.071,0.318
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.072,0.318
0,0.029,0.071,0.033,0.136,0.123,0.218,0.072,0.318
0,0.029,0.071,0.033,0.136,0.123,0.218,0.072,0.318
0,0.029,0.071,0.033,0.136,0.123,0.217,0.072,0.319
0,0.029,0.071,0.033,0.136,0.123,0.217,0.072,0.319
0,0.029,0.071,0.033,0.136,0.123,0.217,0.072,0.319
0,0.029,0.071,0.033,0.136,0.122,0.218,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.122,0.217,0.072,0.319
0,0.029,0.072,0.033,0.136,0.121,0.217,0.072,0.32
0,0.029,0.071,0.033,0.136,0.122,0.217,0.072,0.32
0,0.029,0.071,0.033,0.136,0.122,0.217,0.072,0.32
0,0.029,0.071,0.033,0.135,0.122,0.218,0.072,0.32
0,0.029,0.071,0.033,0.135,0.122,0.218,0.072,0.32
0,0.029,0.071,0.033,0.135,0.122,0.218,0.072,0.32
0,0.029,0.071,0.033,0.135,0.122,0.218,0.072,0.32
0,0.029,0.071,0.033,0.135,0.122,0.218,0.072,0.32
0,0.029,0.071,0.033,0.136,0.122,0.218,0.071,0.32
0,0.029,0.071,0.033,0.136,0.122,0.218,0.071,0.32
0,0.029,0.071,0.033,0.136,0.122,0.219,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.136,0.123,0.218,0.071,0.319
0,0.029,0.071,0.033,0.135,0.123,0.219,0.071,0.319
0,0.029,0.071,0.034,0.134,0.123,0.219,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.071,0.034,0.135,0.123,0.218,0.071,0.319
0,0.029,0.072,0.034,0.135,0.123,0.218,0.071,0.318
0,0.029,0.072,0.034,0.136,0.123,0.217,0.071,0.318
0,0.029,0.072,0.034,0.136,0.123,0.217,0.071,0.318
0,0.029,0.072,0.034,0.136,0.123,0.216,0.071,0.319
0,0.029,0.072,0.034,0.136,0.123,0.216,0.071,0.319
0,0.029,0.072,0.034,0.136,0.123,0.215,0.071,0.32
0,0.029,0.072,0.034,0.136,0.123,0.215,0.071,0.32
0,0.029,0.071,0.034,0.136,0.123,0.215,0.071,0.321
0,0.029,0.071,0.034,0.136,0.123,0.215,0.071,0.321
0,0.029,0.071,0.034,0.136,0.123,0.215,0.071,0.321
0,0.029,0.071,0.034,0.136,0.123,0.215,0.071,0.321
0,0.029,0.071,0.034,0.136,0.122,0.215,0.071,0.322
0,0.029,0.071,0.034,0.136,0.122,0.215,0.071,0.322
0,0.029,0.071,0.034,0.136,0.122,0.215,0.071,0.322
0,0.029,0.071,0.034,0.136,0.122,0.215,0.071,0.322
0,0.029,0.071,0.034,0.136,0.122,0.215,0.071,0.322
0,0.029,0.071,0.034,0.136,0.122,0.215,0.072,0.321
0,0.029,0.071,0.034,0.136,0.122,0.215,0.072,0.321
0,0.029,0.071,0.034,0.136,0.122,0.215,0.072,0.321
0,0.029,0.071,0.034,0.137,0.122,0.215,0.072,0.32
0,0.029,0.071,0.034,0.136,0.123,0.215,0.072,0.32
0,0.029,0.071,0.034,0.136,0.123,0.215,0.072,0.32
0,0.029,0.071,0.034,0.136,0.123,0.215,0.072,0.32
0,0.029,0.071,0.034,0.136,0.122,0.216,0.072,0.32
0,0.029,0.071,0.034,0.136,0.122,0.216,0.072,0.32
0,0.029,0.071,0.034,0.136,0.122,0.216,0.072,0.32
0,0.029,0.071,0.034,0.136,0.122,0.216,0.072,0.32
0,0.029,0.071,0.034,0.136,0.122,0.216,0.072,0.32
0,0.028,0.071,0.034,0.136,0.122,0.216,0.072,0.321
0,0.028,0.071,0.034,0.136,0.122,0.216,0.072,0.321
0,0.028,0.071,0.034,0.136,0.123,0.215,0.072,0.321
0,0.028,0.07,0.034,0.136,0.123,0.216,0.072,0.321
0,0.028,0.07,0.034,0.135,0.123,0.216,0.072,0.322
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.134,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.134,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.134,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.134,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.134,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.033,0.135,0.123,0.216,0.072,0.324
0,0.028,0.069,0.033,0.135,0.123,0.216,0.072,0.324
0,0.028,0.069,0.033,0.135,0.123,0.216,0.072,0.324
0,0.028,0.069,0.033,0.135,0.123,0.216,0.072,0.324
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.069,0.034,0.135,0.123,0.216,0.072,0.323
0,0.028,0.068,0.034,0.135,0.123,0.216,0.072,0.324
0,0.028,0.068,0.034,0.135,0.123,0.216,0.072,0.324
0,0.028,0.068,0.034,0.135,0.123,0.216,0.072,0.324
0,0.028,0.068,0.034,0.135,0.123,0.216,0.072,0.324
0,0.028,0.068,0.034,0.135,0.123,0.216,0.072,0.324
0,0.028,0.068,0.034,0.135,0.122,0.216,0.072,0.325
0,0.028,0.068,0.034,0.135,0.122,0.216,0.072,0.325
0,0.028,0.068,0.034,0.135,0.122,0.216,0.072,0.325
0,0.028,0.068,0.034,0.136,0.122,0.215,0.072,0.325
0,0.028,0.068,0.034,0.136,0.122,0.214,0.072,0.326
0,0.028,0.068,0.034,0.136,0.122,0.214,0.072,0.326
0,0.028,0.068,0.034,0.136,0.122,0.214,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.034,0.136,0.123,0.213,0.072,0.326
0,0.028,0.068,0.033,0.136,0.123,0.213,0.072,0.327
0,0.028,0.069,0.033,0.135,0.123,0.213,0.072,0.327
0,0.028,0.069,0.033,0.135,0.123,0.213,0.072,0.327
0,0.028,0.069,0.033,0.135,0.123,0.213,0.072,0.327
0,0.028,0.069,0.033,0.135,0.123,0.213,0.072,0.327
0,0.028,0.07,0.033,0.135,0.123,0.213,0.071,0.327
0,0.028,0.07,0.033,0.135,0.123,0.213,0.071,0.327
