,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.084,0.098,0.14,0.151,0.112,0.152,0.125,0.138
0,0.084,0.097,0.14,0.151,0.112,0.152,0.126,0.138
0,0.084,0.097,0.14,0.151,0.112,0.152,0.126,0.138
0,0.084,0.097,0.14,0.151,0.113,0.151,0.126,0.138
0,0.084,0.097,0.141,0.15,0.113,0.151,0.126,0.138
0,0.084,0.097,0.141,0.15,0.113,0.151,0.126,0.138
0,0.084,0.097,0.141,0.15,0.113,0.151,0.126,0.138
0,0.084,0.096,0.141,0.151,0.113,0.151,0.126,0.138
0,0.083,0.096,0.141,0.151,0.114,0.151,0.126,0.138
0,0.083,0.096,0.141,0.151,0.114,0.151,0.126,0.138
0,0.083,0.096,0.141,0.151,0.114,0.151,0.126,0.138
0,0.083,0.096,0.141,0.151,0.114,0.151,0.126,0.138
0,0.083,0.096,0.141,0.151,0.115,0.15,0.126,0.138
0,0.083,0.096,0.141,0.151,0.115,0.15,0.126,0.138
0,0.083,0.096,0.141,0.151,0.115,0.15,0.126,0.138
0,0.083,0.096,0.141,0.152,0.115,0.15,0.126,0.137
0,0.083,0.096,0.141,0.153,0.115,0.15,0.125,0.137
0,0.083,0.096,0.141,0.153,0.115,0.149,0.125,0.138
0,0.083,0.096,0.14,0.153,0.115,0.15,0.125,0.138
0,0.083,0.096,0.14,0.153,0.115,0.15,0.125,0.138
0,0.083,0.096,0.141,0.152,0.115,0.15,0.125,0.138
0,0.083,0.096,0.141,0.152,0.115,0.15,0.125,0.138
0,0.083,0.096,0.141,0.152,0.115,0.149,0.125,0.139
0,0.083,0.096,0.141,0.152,0.115,0.149,0.125,0.139
0,0.083,0.096,0.141,0.152,0.115,0.149,0.125,0.139
0,0.083,0.096,0.141,0.152,0.115,0.149,0.125,0.139
0,0.083,0.096,0.141,0.152,0.115,0.149,0.125,0.139
0,0.083,0.096,0.141,0.153,0.115,0.149,0.124,0.139
0,0.083,0.096,0.141,0.154,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.155,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.155,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.155,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.155,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.155,0.114,0.149,0.124,0.139
0,0.083,0.096,0.14,0.156,0.113,0.149,0.124,0.139
0,0.083,0.096,0.14,0.156,0.113,0.149,0.124,0.139
0,0.083,0.096,0.14,0.156,0.113,0.149,0.124,0.139
0,0.083,0.096,0.14,0.156,0.113,0.149,0.124,0.139
0,0.083,0.095,0.14,0.157,0.113,0.149,0.124,0.139
0,0.083,0.095,0.14,0.157,0.113,0.149,0.124,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.083,0.095,0.14,0.158,0.113,0.149,0.123,0.139
0,0.082,0.095,0.141,0.158,0.113,0.149,0.123,0.139
0,0.081,0.096,0.141,0.158,0.113,0.149,0.123,0.139
0,0.081,0.096,0.141,0.158,0.113,0.149,0.123,0.139
0,0.081,0.096,0.141,0.158,0.113,0.149,0.123,0.139
0,0.081,0.096,0.141,0.158,0.113,0.149,0.123,0.139
0,0.081,0.097,0.141,0.158,0.112,0.149,0.123,0.139
0,0.081,0.097,0.141,0.158,0.112,0.149,0.123,0.139
0,0.081,0.097,0.142,0.158,0.112,0.149,0.123,0.138
0,0.081,0.097,0.142,0.159,0.111,0.149,0.122,0.139
0,0.081,0.097,0.142,0.159,0.112,0.149,0.121,0.139
0,0.081,0.097,0.142,0.159,0.112,0.149,0.121,0.139
0,0.081,0.097,0.142,0.159,0.112,0.149,0.121,0.139
0,0.081,0.097,0.142,0.159,0.112,0.149,0.121,0.139
0,0.081,0.097,0.142,0.159,0.112,0.149,0.121,0.139
0,0.08,0.097,0.142,0.159,0.112,0.15,0.121,0.139
0,0.08,0.097,0.142,0.16,0.112,0.15,0.12,0.139
0,0.08,0.096,0.142,0.16,0.112,0.15,0.12,0.14
0,0.08,0.096,0.142,0.16,0.112,0.15,0.12,0.14
0,0.08,0.096,0.142,0.159,0.112,0.15,0.12,0.141
0,0.08,0.096,0.142,0.159,0.112,0.15,0.12,0.141
0,0.08,0.096,0.142,0.159,0.112,0.15,0.12,0.141
0,0.08,0.096,0.142,0.159,0.112,0.151,0.12,0.14
0,0.08,0.096,0.141,0.159,0.112,0.152,0.12,0.14
0,0.08,0.096,0.141,0.159,0.112,0.152,0.12,0.14
0,0.08,0.096,0.141,0.159,0.112,0.152,0.12,0.14
0,0.08,0.096,0.142,0.159,0.111,0.152,0.12,0.14
0,0.08,0.096,0.142,0.159,0.111,0.152,0.12,0.14
0,0.08,0.096,0.142,0.159,0.111,0.152,0.12,0.14
0,0.08,0.096,0.142,0.159,0.111,0.152,0.12,0.14
0,0.08,0.096,0.141,0.159,0.111,0.152,0.12,0.141
0,0.08,0.096,0.141,0.159,0.111,0.152,0.12,0.141
0,0.08,0.096,0.141,0.159,0.111,0.152,0.12,0.141
0,0.08,0.096,0.141,0.159,0.11,0.153,0.12,0.141
0,0.079,0.096,0.141,0.159,0.11,0.153,0.12,0.142
0,0.079,0.096,0.141,0.159,0.11,0.153,0.12,0.142
0,0.079,0.096,0.141,0.159,0.11,0.153,0.12,0.142
0,0.079,0.096,0.141,0.158,0.11,0.153,0.12,0.143
0,0.08,0.096,0.141,0.158,0.11,0.152,0.12,0.143
0,0.08,0.096,0.141,0.158,0.11,0.152,0.12,0.143
0,0.08,0.096,0.141,0.158,0.111,0.152,0.12,0.142
0,0.08,0.096,0.141,0.158,0.111,0.152,0.12,0.142
0,0.08,0.096,0.141,0.158,0.111,0.152,0.12,0.142
0,0.08,0.096,0.141,0.158,0.111,0.152,0.12,0.142
0,0.08,0.096,0.141,0.158,0.111,0.152,0.12,0.142
0,0.08,0.095,0.141,0.158,0.111,0.153,0.12,0.142
0,0.08,0.095,0.142,0.157,0.111,0.153,0.12,0.142
0,0.08,0.095,0.142,0.157,0.111,0.153,0.12,0.142
0,0.08,0.095,0.142,0.157,0.111,0.153,0.12,0.142
0,0.08,0.095,0.142,0.156,0.112,0.153,0.12,0.142
0,0.08,0.095,0.142,0.156,0.112,0.153,0.12,0.142
0,0.08,0.095,0.142,0.156,0.112,0.153,0.12,0.142
0,0.08,0.095,0.142,0.156,0.112,0.153,0.12,0.142
0,0.08,0.095,0.142,0.156,0.112,0.153,0.12,0.142
0,0.08,0.095,0.142,0.157,0.112,0.152,0.12,0.142
0,0.08,0.095,0.142,0.157,0.112,0.152,0.12,0.142
0,0.08,0.095,0.143,0.157,0.111,0.152,0.12,0.142
0,0.08,0.095,0.143,0.157,0.111,0.152,0.12,0.142
0,0.08,0.095,0.143,0.157,0.11,0.153,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.095,0.142,0.157,0.11,0.154,0.12,0.142
0,0.08,0.096,0.142,0.157,0.11,0.154,0.12,0.141
0,0.08,0.097,0.141,0.157,0.11,0.154,0.12,0.141
0,0.08,0.097,0.141,0.157,0.11,0.154,0.12,0.141
0,0.08,0.096,0.141,0.157,0.11,0.154,0.121,0.141
0,0.08,0.096,0.141,0.157,0.11,0.154,0.121,0.141
0,0.08,0.096,0.141,0.157,0.11,0.153,0.121,0.142
0,0.08,0.096,0.141,0.157,0.11,0.153,0.121,0.142
0,0.08,0.096,0.141,0.157,0.11,0.152,0.122,0.142
0,0.08,0.096,0.141,0.157,0.11,0.152,0.122,0.142
0,0.08,0.096,0.141,0.157,0.11,0.152,0.122,0.142
0,0.08,0.096,0.141,0.157,0.11,0.152,0.122,0.142
0,0.08,0.096,0.141,0.157,0.11,0.152,0.122,0.142
0,0.081,0.096,0.141,0.157,0.11,0.152,0.122,0.141
0,0.081,0.096,0.141,0.157,0.11,0.152,0.122,0.141
0,0.08,0.096,0.141,0.157,0.11,0.153,0.122,0.141
0,0.08,0.096,0.141,0.157,0.11,0.153,0.122,0.141
0,0.08,0.096,0.141,0.157,0.11,0.153,0.122,0.141
0,0.08,0.096,0.14,0.157,0.111,0.153,0.122,0.141
0,0.08,0.096,0.14,0.157,0.111,0.153,0.122,0.141
0,0.08,0.096,0.14,0.157,0.111,0.154,0.121,0.141
0,0.08,0.096,0.14,0.157,0.111,0.154,0.121,0.141
0,0.08,0.096,0.14,0.157,0.111,0.154,0.121,0.141
0,0.079,0.096,0.14,0.157,0.111,0.154,0.122,0.141
0,0.08,0.096,0.14,0.156,0.111,0.154,0.122,0.141
0,0.08,0.096,0.141,0.156,0.11,0.154,0.122,0.141
0,0.08,0.096,0.141,0.156,0.111,0.154,0.122,0.14
0,0.08,0.096,0.14,0.156,0.112,0.154,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.096,0.139,0.156,0.112,0.155,0.122,0.14
0,0.08,0.097,0.139,0.155,0.112,0.155,0.122,0.14
0,0.08,0.097,0.139,0.155,0.112,0.155,0.122,0.14
0,0.08,0.097,0.139,0.155,0.112,0.155,0.122,0.14
0,0.08,0.097,0.138,0.155,0.112,0.156,0.122,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.154,0.112,0.156,0.123,0.14
0,0.08,0.097,0.138,0.153,0.112,0.157,0.123,0.14
0,0.08,0.097,0.137,0.153,0.112,0.157,0.123,0.141
0,0.08,0.097,0.137,0.153,0.112,0.157,0.123,0.141
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.096,0.136,0.153,0.112,0.157,0.123,0.142
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.112,0.157,0.123,0.143
0,0.081,0.095,0.136,0.153,0.113,0.156,0.123,0.143
0,0.081,0.095,0.136,0.153,0.114,0.156,0.122,0.143
0,0.081,0.095,0.136,0.153,0.114,0.157,0.122,0.142
0,0.081,0.095,0.136,0.153,0.114,0.158,0.122,0.141
0,0.081,0.095,0.136,0.154,0.114,0.158,0.121,0.141
0,0.081,0.095,0.136,0.154,0.114,0.158,0.121,0.141
0,0.082,0.095,0.136,0.154,0.114,0.158,0.121,0.14
0,0.082,0.095,0.136,0.154,0.114,0.158,0.121,0.14
0,0.082,0.095,0.136,0.154,0.114,0.158,0.121,0.14
0,0.082,0.095,0.136,0.154,0.114,0.158,0.121,0.14
0,0.082,0.095,0.135,0.154,0.114,0.159,0.121,0.14
0,0.082,0.095,0.135,0.154,0.114,0.159,0.121,0.14
0,0.082,0.095,0.135,0.154,0.114,0.159,0.121,0.14
0,0.082,0.096,0.135,0.153,0.114,0.159,0.121,0.14
0,0.082,0.096,0.135,0.153,0.113,0.159,0.121,0.141
0,0.082,0.096,0.135,0.152,0.113,0.159,0.122,0.141
0,0.082,0.096,0.136,0.151,0.113,0.159,0.122,0.141
0,0.081,0.096,0.136,0.151,0.113,0.159,0.122,0.142
0,0.081,0.096,0.136,0.151,0.113,0.159,0.123,0.141
0,0.081,0.096,0.136,0.151,0.113,0.159,0.123,0.141
0,0.081,0.096,0.136,0.151,0.113,0.159,0.123,0.141
0,0.081,0.096,0.136,0.152,0.113,0.159,0.122,0.141
0,0.081,0.096,0.137,0.152,0.113,0.159,0.121,0.141
0,0.081,0.096,0.138,0.151,0.113,0.159,0.121,0.141
0,0.081,0.096,0.138,0.151,0.112,0.16,0.121,0.141
0,0.081,0.096,0.138,0.151,0.112,0.16,0.121,0.141
0,0.081,0.096,0.138,0.151,0.112,0.161,0.121,0.14
0,0.081,0.096,0.138,0.15,0.113,0.161,0.121,0.14
0,0.081,0.096,0.139,0.15,0.113,0.16,0.121,0.14
0,0.081,0.095,0.139,0.151,0.113,0.16,0.121,0.14
0,0.081,0.095,0.139,0.151,0.113,0.16,0.121,0.14
0,0.081,0.095,0.138,0.151,0.113,0.161,0.121,0.14
0,0.081,0.094,0.137,0.153,0.113,0.161,0.121,0.14
0,0.081,0.094,0.137,0.153,0.113,0.161,0.121,0.14
0,0.081,0.094,0.136,0.153,0.113,0.161,0.122,0.14
0,0.081,0.094,0.136,0.153,0.113,0.161,0.122,0.14
0,0.081,0.094,0.135,0.153,0.114,0.161,0.122,0.14
0,0.082,0.094,0.134,0.153,0.114,0.161,0.122,0.14
0,0.082,0.094,0.134,0.152,0.114,0.161,0.123,0.14
0,0.082,0.094,0.134,0.152,0.114,0.161,0.123,0.14
0,0.082,0.094,0.134,0.152,0.114,0.161,0.123,0.14
0,0.082,0.094,0.134,0.152,0.115,0.161,0.122,0.14
0,0.082,0.094,0.134,0.152,0.115,0.161,0.122,0.14
0,0.083,0.093,0.134,0.152,0.115,0.161,0.122,0.14
0,0.083,0.092,0.135,0.152,0.115,0.161,0.122,0.14
0,0.083,0.092,0.135,0.152,0.115,0.16,0.122,0.141
0,0.083,0.092,0.135,0.152,0.115,0.16,0.122,0.141
0,0.083,0.092,0.135,0.152,0.115,0.16,0.122,0.141
0,0.083,0.092,0.134,0.152,0.116,0.16,0.122,0.141
0,0.083,0.092,0.134,0.152,0.116,0.16,0.122,0.141
0,0.083,0.092,0.134,0.151,0.116,0.16,0.122,0.142
0,0.083,0.093,0.134,0.151,0.116,0.159,0.122,0.142
0,0.083,0.093,0.134,0.151,0.116,0.159,0.122,0.142
0,0.083,0.093,0.133,0.151,0.116,0.159,0.122,0.143
0,0.083,0.093,0.134,0.151,0.116,0.158,0.122,0.143
0,0.083,0.093,0.134,0.151,0.116,0.158,0.121,0.144
0,0.082,0.093,0.135,0.151,0.116,0.158,0.121,0.144
0,0.082,0.093,0.135,0.151,0.116,0.158,0.121,0.144
0,0.082,0.093,0.135,0.151,0.116,0.158,0.121,0.144
0,0.082,0.093,0.135,0.15,0.116,0.159,0.121,0.144
0,0.082,0.093,0.135,0.15,0.116,0.159,0.121,0.144
0,0.082,0.093,0.135,0.149,0.116,0.159,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.082,0.093,0.134,0.149,0.116,0.16,0.121,0.145
0,0.081,0.093,0.134,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.134,0.149,0.116,0.159,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.122,0.145
0,0.082,0.094,0.133,0.149,0.115,0.16,0.122,0.145
0,0.082,0.094,0.133,0.15,0.115,0.159,0.122,0.145
0,0.082,0.094,0.132,0.151,0.115,0.159,0.122,0.145
0,0.082,0.094,0.132,0.151,0.115,0.159,0.122,0.145
0,0.083,0.093,0.132,0.151,0.115,0.159,0.122,0.145
0,0.083,0.093,0.131,0.151,0.115,0.159,0.122,0.146
0,0.083,0.093,0.131,0.151,0.115,0.16,0.122,0.145
0,0.083,0.093,0.131,0.151,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.15,0.115,0.16,0.122,0.145
0,0.083,0.094,0.131,0.149,0.115,0.16,0.123,0.145
0,0.083,0.094,0.132,0.149,0.115,0.16,0.122,0.145
0,0.083,0.094,0.132,0.149,0.115,0.16,0.122,0.145
0,0.083,0.094,0.132,0.149,0.115,0.16,0.122,0.145
0,0.083,0.093,0.132,0.149,0.115,0.16,0.123,0.145
0,0.082,0.093,0.133,0.149,0.115,0.16,0.123,0.145
0,0.082,0.093,0.133,0.149,0.116,0.16,0.123,0.144
0,0.082,0.093,0.132,0.149,0.116,0.16,0.123,0.145
0,0.082,0.093,0.132,0.149,0.116,0.161,0.123,0.144
0,0.082,0.093,0.132,0.149,0.116,0.161,0.123,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.149,0.116,0.162,0.122,0.144
0,0.082,0.093,0.132,0.15,0.115,0.162,0.122,0.144
0,0.082,0.093,0.132,0.15,0.114,0.162,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.132,0.149,0.114,0.163,0.123,0.144
0,0.082,0.093,0.133,0.149,0.113,0.163,0.123,0.144
0,0.082,0.093,0.133,0.149,0.113,0.163,0.123,0.144
0,0.082,0.093,0.133,0.149,0.113,0.163,0.123,0.144
0,0.082,0.093,0.133,0.149,0.113,0.163,0.124,0.143
0,0.082,0.093,0.133,0.149,0.113,0.163,0.123,0.144
0,0.082,0.093,0.133,0.15,0.113,0.162,0.123,0.144
0,0.082,0.093,0.133,0.15,0.113,0.162,0.123,0.144
0,0.082,0.093,0.132,0.151,0.113,0.162,0.123,0.144
0,0.082,0.093,0.132,0.151,0.113,0.162,0.123,0.144
0,0.082,0.093,0.132,0.15,0.114,0.162,0.123,0.144
0,0.082,0.093,0.132,0.15,0.114,0.162,0.123,0.144
0,0.082,0.093,0.132,0.15,0.113,0.162,0.123,0.145
0,0.082,0.093,0.132,0.15,0.113,0.162,0.123,0.145
0,0.082,0.093,0.131,0.151,0.113,0.162,0.123,0.145
0,0.082,0.093,0.131,0.151,0.113,0.162,0.123,0.145
0,0.082,0.093,0.131,0.151,0.113,0.162,0.123,0.145
0,0.082,0.093,0.131,0.15,0.113,0.162,0.123,0.146
0,0.082,0.093,0.131,0.15,0.113,0.162,0.123,0.146
0,0.082,0.093,0.131,0.15,0.112,0.162,0.123,0.147
0,0.082,0.093,0.131,0.151,0.112,0.162,0.122,0.147
0,0.082,0.093,0.131,0.152,0.111,0.162,0.122,0.147
0,0.082,0.093,0.131,0.152,0.111,0.162,0.122,0.147
0,0.082,0.094,0.131,0.151,0.111,0.162,0.122,0.147
0,0.082,0.094,0.131,0.151,0.111,0.162,0.122,0.147
0,0.082,0.094,0.131,0.151,0.111,0.162,0.122,0.147
0,0.083,0.094,0.13,0.151,0.111,0.162,0.122,0.147
0,0.083,0.094,0.13,0.152,0.111,0.162,0.122,0.146
0,0.083,0.094,0.131,0.151,0.111,0.162,0.122,0.146
0,0.083,0.094,0.131,0.151,0.111,0.162,0.122,0.146
0,0.083,0.094,0.131,0.151,0.111,0.162,0.122,0.146
0,0.083,0.094,0.131,0.151,0.111,0.162,0.122,0.146
0,0.083,0.094,0.131,0.151,0.111,0.162,0.122,0.146
0,0.083,0.095,0.131,0.151,0.111,0.161,0.122,0.146
0,0.083,0.095,0.131,0.151,0.111,0.161,0.122,0.146
0,0.083,0.095,0.131,0.151,0.111,0.161,0.122,0.146
0,0.083,0.095,0.131,0.151,0.111,0.161,0.122,0.146
0,0.083,0.095,0.131,0.151,0.111,0.161,0.122,0.146
0,0.083,0.095,0.13,0.151,0.111,0.161,0.122,0.147
0,0.083,0.095,0.13,0.151,0.111,0.161,0.122,0.147
0,0.083,0.095,0.13,0.151,0.111,0.161,0.122,0.147
0,0.083,0.095,0.13,0.151,0.111,0.161,0.122,0.147
0,0.083,0.095,0.13,0.151,0.111,0.161,0.122,0.147
0,0.083,0.095,0.13,0.151,0.111,0.16,0.123,0.147
0,0.083,0.095,0.13,0.151,0.111,0.16,0.123,0.147
0,0.083,0.095,0.13,0.151,0.111,0.16,0.123,0.147
0,0.083,0.095,0.13,0.152,0.111,0.16,0.123,0.146
0,0.083,0.095,0.13,0.152,0.111,0.16,0.123,0.146
0,0.083,0.095,0.129,0.152,0.111,0.161,0.123,0.146
0,0.083,0.095,0.128,0.152,0.111,0.161,0.124,0.146
0,0.083,0.096,0.128,0.152,0.111,0.16,0.124,0.146
0,0.083,0.096,0.128,0.152,0.111,0.16,0.124,0.146
0,0.083,0.096,0.128,0.152,0.112,0.159,0.124,0.146
0,0.083,0.097,0.128,0.151,0.112,0.159,0.124,0.146
0,0.083,0.097,0.128,0.151,0.112,0.159,0.123,0.147
0,0.083,0.096,0.128,0.152,0.112,0.159,0.123,0.147
0,0.083,0.096,0.129,0.152,0.111,0.159,0.123,0.147
0,0.083,0.096,0.13,0.152,0.111,0.159,0.123,0.146
0,0.083,0.096,0.13,0.152,0.111,0.159,0.123,0.146
0,0.083,0.096,0.13,0.151,0.112,0.159,0.123,0.146
0,0.083,0.096,0.13,0.15,0.112,0.159,0.123,0.147
0,0.083,0.096,0.13,0.15,0.112,0.159,0.123,0.147
0,0.083,0.096,0.13,0.15,0.112,0.159,0.123,0.147
0,0.083,0.096,0.13,0.15,0.112,0.159,0.123,0.147
0,0.083,0.095,0.13,0.151,0.112,0.159,0.123,0.147
0,0.083,0.095,0.13,0.151,0.112,0.158,0.123,0.148
0,0.083,0.095,0.13,0.151,0.112,0.158,0.123,0.148
0,0.083,0.095,0.13,0.151,0.112,0.158,0.123,0.148
0,0.083,0.095,0.13,0.151,0.112,0.158,0.123,0.148
0,0.083,0.095,0.13,0.151,0.112,0.158,0.123,0.148
0,0.083,0.095,0.131,0.151,0.112,0.158,0.123,0.147
0,0.083,0.096,0.131,0.15,0.112,0.158,0.123,0.147
0,0.083,0.096,0.131,0.15,0.112,0.158,0.123,0.147
0,0.083,0.096,0.131,0.15,0.113,0.157,0.123,0.147
0,0.083,0.096,0.13,0.15,0.113,0.157,0.124,0.147
0,0.083,0.096,0.13,0.15,0.113,0.157,0.124,0.147
0,0.083,0.096,0.13,0.15,0.113,0.157,0.124,0.147
0,0.083,0.096,0.13,0.149,0.113,0.157,0.125,0.147
0,0.082,0.096,0.13,0.149,0.113,0.158,0.125,0.147
0,0.082,0.096,0.13,0.149,0.114,0.158,0.124,0.147
0,0.082,0.096,0.13,0.149,0.115,0.158,0.123,0.147
0,0.082,0.096,0.13,0.149,0.115,0.158,0.123,0.147
0,0.082,0.096,0.13,0.149,0.115,0.159,0.122,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.122,0.146
0,0.082,0.096,0.13,0.149,0.115,0.161,0.122,0.145
0,0.082,0.096,0.13,0.149,0.115,0.162,0.121,0.145
0,0.082,0.096,0.13,0.149,0.115,0.161,0.121,0.146
0,0.082,0.096,0.13,0.149,0.114,0.162,0.121,0.146
0,0.082,0.096,0.13,0.149,0.114,0.162,0.121,0.146
0,0.082,0.096,0.13,0.149,0.114,0.162,0.121,0.146
0,0.082,0.096,0.13,0.149,0.115,0.162,0.12,0.146
0,0.082,0.096,0.13,0.149,0.115,0.162,0.12,0.146
0,0.082,0.096,0.13,0.149,0.115,0.162,0.12,0.146
0,0.082,0.096,0.13,0.15,0.115,0.162,0.12,0.145
0,0.082,0.096,0.13,0.15,0.115,0.161,0.121,0.145
0,0.082,0.096,0.13,0.149,0.115,0.161,0.122,0.145
0,0.082,0.096,0.13,0.149,0.115,0.161,0.122,0.145
0,0.082,0.096,0.13,0.149,0.115,0.161,0.122,0.145
0,0.082,0.096,0.13,0.15,0.115,0.161,0.121,0.145
0,0.082,0.096,0.13,0.15,0.115,0.161,0.121,0.145
0,0.082,0.096,0.13,0.15,0.115,0.161,0.121,0.145
0,0.082,0.096,0.13,0.15,0.115,0.16,0.121,0.146
0,0.082,0.096,0.13,0.15,0.114,0.16,0.121,0.147
0,0.082,0.096,0.13,0.15,0.115,0.159,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.096,0.13,0.149,0.115,0.16,0.121,0.147
0,0.082,0.097,0.13,0.149,0.115,0.159,0.121,0.147
0,0.082,0.097,0.13,0.149,0.115,0.159,0.121,0.147
0,0.082,0.097,0.13,0.149,0.115,0.159,0.121,0.147
0,0.082,0.097,0.13,0.15,0.114,0.159,0.121,0.147
