,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.011,0.047,0.033,0.072,0.101,0.313,0.118,0.305
0,0.011,0.047,0.033,0.072,0.101,0.313,0.118,0.305
0,0.011,0.047,0.033,0.072,0.101,0.313,0.118,0.305
0,0.011,0.047,0.033,0.072,0.101,0.313,0.118,0.305
0,0.011,0.047,0.033,0.072,0.101,0.313,0.118,0.305
0,0.011,0.047,0.033,0.072,0.101,0.312,0.118,0.306
0,0.011,0.047,0.033,0.072,0.101,0.312,0.118,0.306
0,0.011,0.047,0.033,0.072,0.101,0.312,0.118,0.306
0,0.011,0.047,0.033,0.072,0.101,0.312,0.118,0.306
0,0.011,0.047,0.033,0.072,0.101,0.311,0.118,0.307
0,0.011,0.047,0.033,0.071,0.102,0.311,0.118,0.307
0,0.011,0.047,0.033,0.071,0.102,0.311,0.118,0.307
0,0.011,0.047,0.033,0.071,0.102,0.311,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.311,0.117,0.307
0,0.011,0.047,0.034,0.071,0.102,0.311,0.117,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.309,0.118,0.308
0,0.011,0.047,0.034,0.071,0.102,0.309,0.118,0.308
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.102,0.31,0.118,0.307
0,0.011,0.047,0.034,0.071,0.101,0.31,0.119,0.307
0,0.011,0.047,0.034,0.071,0.101,0.31,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.311,0.119,0.307
0,0.011,0.047,0.034,0.071,0.1,0.312,0.118,0.307
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.046,0.034,0.071,0.1,0.311,0.118,0.309
0,0.011,0.046,0.034,0.071,0.1,0.311,0.118,0.309
0,0.011,0.046,0.034,0.071,0.1,0.311,0.118,0.309
0,0.011,0.046,0.034,0.071,0.1,0.312,0.118,0.308
0,0.011,0.045,0.034,0.071,0.1,0.312,0.119,0.308
0,0.011,0.045,0.034,0.071,0.1,0.312,0.119,0.308
0,0.011,0.045,0.034,0.071,0.1,0.312,0.119,0.308
0,0.011,0.045,0.034,0.071,0.1,0.312,0.119,0.308
0,0.011,0.046,0.034,0.071,0.099,0.312,0.119,0.308
0,0.011,0.046,0.034,0.071,0.099,0.312,0.119,0.308
0,0.011,0.046,0.034,0.07,0.099,0.312,0.119,0.309
0,0.011,0.046,0.034,0.07,0.099,0.312,0.119,0.309
0,0.011,0.046,0.034,0.07,0.099,0.312,0.119,0.309
0,0.011,0.046,0.034,0.07,0.099,0.312,0.119,0.309
0,0.011,0.046,0.034,0.07,0.099,0.312,0.118,0.31
0,0.011,0.046,0.034,0.07,0.099,0.312,0.118,0.31
0,0.011,0.046,0.034,0.07,0.099,0.312,0.118,0.31
0,0.011,0.046,0.034,0.07,0.099,0.312,0.118,0.31
0,0.011,0.046,0.034,0.07,0.099,0.312,0.118,0.31
0,0.011,0.046,0.033,0.07,0.099,0.312,0.118,0.311
0,0.011,0.046,0.033,0.07,0.099,0.312,0.118,0.311
0,0.011,0.046,0.033,0.07,0.099,0.311,0.118,0.312
0,0.011,0.046,0.033,0.07,0.099,0.311,0.118,0.312
0,0.011,0.046,0.033,0.07,0.1,0.311,0.118,0.311
0,0.011,0.046,0.033,0.07,0.1,0.311,0.118,0.311
0,0.011,0.046,0.033,0.07,0.099,0.312,0.118,0.311
0,0.011,0.046,0.033,0.07,0.098,0.313,0.118,0.311
0,0.011,0.045,0.033,0.07,0.098,0.314,0.118,0.311
0,0.011,0.045,0.033,0.07,0.098,0.314,0.118,0.311
0,0.011,0.045,0.033,0.07,0.098,0.314,0.118,0.311
0,0.011,0.045,0.033,0.07,0.098,0.314,0.118,0.311
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.07,0.098,0.313,0.118,0.312
0,0.011,0.045,0.033,0.069,0.098,0.313,0.118,0.313
0,0.011,0.045,0.033,0.069,0.098,0.314,0.118,0.312
0,0.011,0.045,0.033,0.068,0.098,0.315,0.118,0.312
0,0.011,0.045,0.033,0.068,0.098,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.099,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.099,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.099,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.099,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.099,0.315,0.118,0.312
0,0.011,0.045,0.033,0.068,0.099,0.314,0.118,0.312
0,0.011,0.045,0.033,0.068,0.098,0.315,0.118,0.312
0,0.011,0.045,0.033,0.068,0.098,0.315,0.118,0.312
0,0.011,0.045,0.033,0.068,0.098,0.315,0.118,0.312
0,0.011,0.045,0.033,0.067,0.098,0.315,0.118,0.313
0,0.011,0.045,0.033,0.067,0.098,0.315,0.118,0.313
0,0.011,0.045,0.033,0.066,0.098,0.316,0.118,0.313
0,0.011,0.045,0.033,0.066,0.097,0.316,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.317,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.317,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.317,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.317,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.317,0.118,0.314
0,0.011,0.045,0.033,0.066,0.096,0.316,0.118,0.315
0,0.011,0.045,0.033,0.066,0.096,0.316,0.118,0.315
0,0.011,0.045,0.033,0.066,0.096,0.316,0.118,0.315
0,0.011,0.045,0.033,0.066,0.097,0.316,0.117,0.315
0,0.011,0.045,0.033,0.066,0.097,0.317,0.116,0.315
0,0.011,0.045,0.033,0.066,0.097,0.317,0.117,0.314
0,0.011,0.045,0.033,0.066,0.097,0.317,0.117,0.314
0,0.011,0.045,0.033,0.066,0.097,0.317,0.117,0.314
0,0.011,0.045,0.033,0.066,0.097,0.318,0.117,0.313
0,0.011,0.045,0.033,0.066,0.097,0.318,0.117,0.313
0,0.011,0.045,0.033,0.066,0.097,0.318,0.117,0.313
0,0.011,0.045,0.033,0.066,0.097,0.318,0.117,0.313
0,0.011,0.046,0.033,0.066,0.097,0.318,0.117,0.312
0,0.011,0.046,0.033,0.066,0.097,0.318,0.116,0.313
0,0.011,0.046,0.033,0.066,0.097,0.318,0.116,0.313
0,0.011,0.046,0.033,0.066,0.097,0.318,0.116,0.313
0,0.011,0.046,0.033,0.065,0.097,0.318,0.117,0.313
0,0.011,0.046,0.033,0.065,0.097,0.318,0.117,0.313
0,0.011,0.046,0.033,0.065,0.097,0.318,0.117,0.313
0,0.011,0.046,0.033,0.066,0.097,0.318,0.117,0.312
0,0.011,0.046,0.033,0.066,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.066,0.096,0.319,0.117,0.311
0,0.011,0.047,0.033,0.066,0.096,0.318,0.117,0.312
0,0.011,0.047,0.033,0.066,0.096,0.318,0.117,0.312
0,0.011,0.047,0.033,0.066,0.096,0.318,0.117,0.312
0,0.011,0.047,0.033,0.066,0.096,0.318,0.117,0.312
0,0.011,0.047,0.033,0.066,0.096,0.318,0.117,0.312
0,0.011,0.047,0.033,0.066,0.095,0.319,0.117,0.312
0,0.011,0.047,0.033,0.066,0.095,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.118,0.312
0,0.011,0.047,0.033,0.065,0.095,0.32,0.117,0.312
0,0.011,0.047,0.033,0.065,0.095,0.32,0.117,0.312
0,0.011,0.047,0.033,0.065,0.095,0.32,0.117,0.312
0,0.011,0.047,0.033,0.065,0.095,0.32,0.117,0.312
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.318,0.117,0.314
0,0.011,0.047,0.033,0.065,0.095,0.318,0.117,0.314
0,0.011,0.047,0.033,0.065,0.095,0.318,0.117,0.314
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.066,0.095,0.319,0.116,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.064,0.096,0.319,0.117,0.313
0,0.011,0.047,0.033,0.064,0.096,0.318,0.118,0.313
0,0.011,0.047,0.033,0.064,0.096,0.318,0.118,0.313
0,0.011,0.047,0.033,0.064,0.096,0.318,0.118,0.313
0,0.011,0.047,0.033,0.064,0.096,0.318,0.118,0.313
0,0.011,0.047,0.033,0.065,0.096,0.317,0.118,0.313
0,0.011,0.047,0.033,0.065,0.096,0.318,0.118,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.319,0.117,0.312
0,0.011,0.047,0.033,0.065,0.096,0.318,0.117,0.313
0,0.011,0.047,0.033,0.065,0.096,0.318,0.117,0.313
0,0.011,0.047,0.033,0.065,0.096,0.318,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.047,0.033,0.065,0.095,0.319,0.117,0.313
0,0.011,0.046,0.033,0.065,0.096,0.319,0.117,0.313
0,0.011,0.046,0.033,0.065,0.096,0.319,0.117,0.313
0,0.011,0.046,0.033,0.065,0.096,0.318,0.117,0.314
0,0.012,0.046,0.033,0.065,0.096,0.317,0.117,0.314
0,0.012,0.046,0.033,0.065,0.096,0.317,0.117,0.314
0,0.012,0.046,0.033,0.065,0.096,0.317,0.117,0.314
0,0.012,0.046,0.033,0.065,0.096,0.317,0.117,0.314
0,0.012,0.046,0.033,0.065,0.096,0.316,0.117,0.315
0,0.012,0.046,0.033,0.065,0.096,0.316,0.117,0.315
0,0.011,0.046,0.033,0.066,0.096,0.316,0.117,0.315
0,0.011,0.046,0.033,0.066,0.096,0.316,0.117,0.315
0,0.011,0.046,0.033,0.066,0.096,0.316,0.117,0.315
0,0.011,0.046,0.033,0.067,0.096,0.316,0.117,0.314
0,0.011,0.046,0.033,0.067,0.096,0.316,0.117,0.314
0,0.011,0.046,0.033,0.067,0.097,0.316,0.117,0.313
0,0.011,0.046,0.033,0.068,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.316,0.117,0.312
0,0.011,0.045,0.033,0.069,0.097,0.317,0.116,0.312
0,0.011,0.045,0.033,0.069,0.097,0.317,0.116,0.312
0,0.011,0.046,0.033,0.069,0.097,0.316,0.116,0.312
0,0.011,0.046,0.033,0.069,0.097,0.316,0.116,0.312
0,0.011,0.046,0.033,0.069,0.097,0.316,0.116,0.312
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.097,0.316,0.115,0.313
0,0.011,0.046,0.033,0.069,0.098,0.316,0.115,0.312
0,0.011,0.046,0.033,0.069,0.098,0.316,0.115,0.312
0,0.011,0.046,0.033,0.069,0.098,0.316,0.115,0.312
0,0.011,0.046,0.033,0.069,0.098,0.316,0.115,0.312
0,0.011,0.046,0.033,0.069,0.098,0.317,0.115,0.311
0,0.011,0.046,0.033,0.069,0.098,0.317,0.115,0.311
0,0.011,0.046,0.033,0.069,0.098,0.317,0.115,0.311
0,0.011,0.046,0.032,0.069,0.098,0.318,0.115,0.311
0,0.011,0.046,0.032,0.069,0.098,0.318,0.115,0.311
0,0.011,0.046,0.032,0.069,0.098,0.318,0.115,0.311
0,0.011,0.046,0.032,0.069,0.098,0.318,0.115,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.318,0.114,0.312
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.098,0.319,0.114,0.311
0,0.011,0.046,0.032,0.069,0.099,0.319,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.319,0.114,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.114,0.31
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.069,0.099,0.32,0.113,0.311
0,0.011,0.045,0.032,0.068,0.099,0.321,0.113,0.311
0,0.011,0.045,0.032,0.068,0.099,0.321,0.113,0.311
0,0.011,0.045,0.032,0.068,0.099,0.321,0.113,0.311
0,0.012,0.045,0.032,0.067,0.099,0.321,0.113,0.311
0,0.012,0.045,0.032,0.067,0.099,0.321,0.113,0.311
0,0.012,0.045,0.032,0.067,0.099,0.321,0.113,0.311
0,0.012,0.045,0.032,0.067,0.099,0.32,0.113,0.312
0,0.012,0.045,0.032,0.067,0.099,0.32,0.113,0.312
0,0.012,0.046,0.032,0.067,0.099,0.32,0.113,0.311
0,0.012,0.046,0.032,0.067,0.1,0.319,0.113,0.311
0,0.012,0.046,0.032,0.067,0.1,0.319,0.113,0.311
0,0.012,0.046,0.032,0.067,0.1,0.319,0.113,0.311
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.101,0.317,0.113,0.312
0,0.012,0.046,0.032,0.067,0.101,0.317,0.113,0.312
0,0.012,0.046,0.032,0.067,0.101,0.317,0.113,0.312
0,0.012,0.046,0.032,0.067,0.101,0.318,0.113,0.311
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.046,0.032,0.067,0.1,0.318,0.113,0.312
0,0.012,0.045,0.032,0.067,0.1,0.319,0.113,0.312
0,0.012,0.045,0.031,0.067,0.1,0.319,0.113,0.313
0,0.012,0.045,0.031,0.067,0.1,0.319,0.113,0.313
0,0.012,0.045,0.031,0.067,0.1,0.319,0.113,0.313
0,0.011,0.045,0.031,0.067,0.1,0.32,0.113,0.313
0,0.011,0.045,0.03,0.067,0.1,0.321,0.113,0.313
0,0.011,0.045,0.03,0.067,0.1,0.321,0.113,0.313
0,0.011,0.045,0.029,0.067,0.1,0.322,0.113,0.313
0,0.011,0.045,0.029,0.067,0.1,0.322,0.114,0.312
0,0.011,0.045,0.029,0.067,0.1,0.323,0.114,0.311
0,0.011,0.045,0.029,0.067,0.1,0.322,0.114,0.312
0,0.011,0.044,0.029,0.067,0.1,0.322,0.114,0.313
0,0.01,0.044,0.029,0.067,0.1,0.322,0.114,0.314
0,0.01,0.044,0.029,0.068,0.099,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.029,0.068,0.098,0.322,0.114,0.314
0,0.01,0.045,0.028,0.068,0.098,0.323,0.114,0.314
0,0.01,0.045,0.028,0.068,0.098,0.323,0.114,0.314
0,0.01,0.045,0.028,0.068,0.098,0.323,0.114,0.314
0,0.01,0.045,0.028,0.068,0.098,0.323,0.114,0.314
0,0.01,0.045,0.027,0.069,0.098,0.323,0.114,0.314
0,0.01,0.045,0.027,0.069,0.098,0.323,0.114,0.314
0,0.01,0.045,0.027,0.069,0.099,0.323,0.114,0.313
0,0.01,0.045,0.027,0.069,0.099,0.324,0.113,0.313
0,0.01,0.045,0.027,0.069,0.099,0.324,0.113,0.313
0,0.01,0.045,0.027,0.069,0.099,0.324,0.113,0.313
0,0.01,0.045,0.027,0.069,0.099,0.324,0.113,0.313
0,0.01,0.045,0.027,0.069,0.099,0.325,0.113,0.312
0,0.01,0.045,0.027,0.069,0.099,0.325,0.113,0.312
0,0.01,0.045,0.027,0.069,0.099,0.325,0.113,0.312
0,0.01,0.045,0.027,0.069,0.099,0.325,0.113,0.312
0,0.01,0.045,0.027,0.069,0.099,0.325,0.113,0.312
0,0.01,0.045,0.027,0.069,0.1,0.325,0.112,0.312
0,0.01,0.045,0.027,0.069,0.1,0.325,0.112,0.312
0,0.01,0.045,0.027,0.069,0.1,0.325,0.112,0.312
0,0.01,0.045,0.027,0.069,0.1,0.325,0.111,0.313
0,0.01,0.045,0.027,0.069,0.1,0.326,0.111,0.312
0,0.01,0.045,0.027,0.069,0.1,0.326,0.111,0.312
0,0.01,0.045,0.027,0.069,0.101,0.325,0.111,0.312
0,0.01,0.044,0.027,0.069,0.101,0.325,0.111,0.313
0,0.01,0.044,0.027,0.069,0.101,0.324,0.111,0.314
0,0.01,0.044,0.027,0.069,0.101,0.324,0.111,0.314
0,0.01,0.044,0.027,0.069,0.101,0.324,0.111,0.314
0,0.01,0.044,0.027,0.069,0.101,0.324,0.111,0.314
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.1,0.323,0.111,0.316
0,0.01,0.044,0.027,0.069,0.1,0.323,0.111,0.316
0,0.01,0.044,0.027,0.069,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.07,0.101,0.323,0.111,0.315
0,0.01,0.043,0.027,0.069,0.101,0.324,0.111,0.315
0,0.01,0.044,0.027,0.069,0.101,0.323,0.111,0.315
0,0.01,0.044,0.027,0.068,0.101,0.323,0.111,0.316
0,0.01,0.043,0.027,0.068,0.102,0.323,0.111,0.316
0,0.01,0.043,0.027,0.068,0.102,0.322,0.111,0.317
0,0.01,0.043,0.027,0.068,0.102,0.321,0.111,0.318
0,0.01,0.043,0.027,0.068,0.102,0.321,0.111,0.318
0,0.01,0.043,0.027,0.068,0.102,0.321,0.112,0.317
0,0.01,0.043,0.027,0.068,0.102,0.321,0.112,0.317
0,0.01,0.043,0.027,0.068,0.102,0.321,0.112,0.317
0,0.01,0.043,0.027,0.068,0.102,0.321,0.112,0.317
0,0.01,0.043,0.027,0.069,0.102,0.321,0.112,0.316
0,0.01,0.043,0.027,0.069,0.101,0.321,0.113,0.316
0,0.01,0.043,0.027,0.069,0.101,0.321,0.113,0.316
0,0.01,0.043,0.027,0.069,0.101,0.32,0.113,0.317
0,0.01,0.043,0.027,0.069,0.101,0.32,0.113,0.317
0,0.01,0.043,0.027,0.069,0.101,0.32,0.113,0.317
0,0.01,0.043,0.027,0.069,0.101,0.32,0.113,0.317
0,0.01,0.044,0.026,0.069,0.101,0.32,0.113,0.317
0,0.01,0.044,0.026,0.069,0.101,0.32,0.113,0.317
0,0.01,0.044,0.026,0.069,0.102,0.32,0.113,0.316
0,0.01,0.044,0.026,0.07,0.102,0.32,0.112,0.316
0,0.01,0.044,0.026,0.07,0.102,0.32,0.112,0.316
0,0.01,0.044,0.026,0.07,0.101,0.32,0.112,0.317
0,0.01,0.044,0.026,0.07,0.101,0.32,0.112,0.317
0,0.01,0.044,0.026,0.07,0.101,0.321,0.112,0.316
0,0.01,0.044,0.026,0.07,0.101,0.321,0.112,0.316
0,0.009,0.044,0.026,0.07,0.101,0.321,0.112,0.317
0,0.009,0.044,0.026,0.07,0.101,0.321,0.112,0.317
0,0.009,0.044,0.026,0.07,0.101,0.321,0.111,0.318
0,0.009,0.044,0.026,0.07,0.101,0.321,0.111,0.318
0,0.009,0.044,0.026,0.07,0.101,0.322,0.111,0.317
0,0.009,0.044,0.026,0.07,0.101,0.322,0.111,0.317
0,0.009,0.044,0.026,0.07,0.101,0.322,0.111,0.317
0,0.009,0.044,0.026,0.07,0.101,0.321,0.111,0.318
0,0.009,0.044,0.026,0.07,0.101,0.321,0.112,0.317
0,0.009,0.044,0.026,0.07,0.102,0.32,0.112,0.317
0,0.009,0.044,0.026,0.07,0.102,0.32,0.112,0.317
0,0.009,0.044,0.026,0.07,0.102,0.32,0.112,0.317
0,0.009,0.044,0.026,0.07,0.102,0.32,0.112,0.317
0,0.009,0.043,0.026,0.07,0.103,0.32,0.112,0.317
0,0.009,0.043,0.026,0.07,0.103,0.32,0.112,0.317
0,0.009,0.043,0.026,0.07,0.103,0.32,0.112,0.317
0,0.009,0.043,0.026,0.07,0.103,0.32,0.111,0.318
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.043,0.026,0.07,0.103,0.321,0.111,0.317
0,0.009,0.042,0.026,0.07,0.103,0.321,0.111,0.318
0,0.009,0.042,0.026,0.07,0.103,0.321,0.111,0.318
