,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
178,2.1363097239352474e-30,2.1363097239352474e-30,1.4601210026888122e-41,4.939671521810074e-08,4.5012357354142895e-19,0.9999999012065695,4.991881957597333e-29,4.939671521810074e-08
179,1.456574824855853e-30,1.456574824855853e-30,8.627987820651029e-42,4.490610514703961e-08,3.069024392618784e-19,0.9999999101877898,4.084267092897706e-29,4.490610514703961e-08
180,9.931192068739206e-31,9.931192068739206e-31,5.098356481102396e-42,4.0823732285169606e-08,2.790022197887809e-19,0.9999999183525354,2.4134305745991473e-29,4.0823732285169606e-08
181,6.771267369854623e-31,6.771267369854623e-31,3.012665215740186e-42,3.711248417107602e-08,1.9022878763159587e-19,0.9999999257750316,1.974625030237768e-29,3.711248417107602e-08
182,4.616773237871775e-31,4.616773237871775e-31,1.7802112758588493e-42,3.373862220136441e-08,1.7293526265018851e-19,0.9999999325227558,1.166823889377542e-29,3.373862220136441e-08
183,3.1477999542221064e-31,3.1477999542221064e-31,1.051943033096794e-42,3.0671474916660964e-08,1.1791040707569845e-19,0.9999999386570502,9.546740971651502e-30,3.0671474916660964e-08
184,2.1462272534837914e-31,2.1462272534837914e-31,6.2160270484182764e-43,2.788315917064044e-08,1.0719127975749215e-19,0.9999999442336815,5.641256060162368e-30,2.788315917064044e-08
185,1.4633367711575763e-31,1.4633367711575763e-31,3.673106910868586e-43,2.5348326647271563e-08,7.308496384153368e-20,0.9999999493033466,4.615573163532257e-30,2.5348326647271563e-08
186,9.977296212966707e-32,9.977296212966707e-32,2.170472275516499e-43,2.3043933421906002e-08,6.644087652578791e-20,0.9999999539121331,2.7273841546571754e-30,2.3043933421906002e-08
187,6.802701991888394e-32,6.802701991888394e-32,1.2825518045424841e-43,2.0949030471323292e-08,4.530059782101976e-20,0.9999999581019392,2.2314961358872257e-30,2.0949030471323292e-08
188,4.638205921226799e-32,4.638205921226799e-32,7.578715237526812e-44,1.90445732282876e-08,4.118236181233261e-20,0.9999999619108536,1.3186113580467479e-30,1.90445732282876e-08
189,3.16241313905951e-32,3.16241313905951e-32,4.478331746772737e-44,1.731324844930208e-08,2.807888315109048e-20,0.9999999653735031,1.0788638421376122e-30,1.731324844930208e-08
190,2.1561907834188782e-32,2.1561907834188782e-32,2.646286949604949e-44,1.5739316821638017e-08,2.5526257490435425e-20,0.9999999685213664,6.3751045417902115e-31,1.5739316821638017e-08
